,SEASON_YEAR,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,WPCT,SEASON_YEAR-,TEAM_ID-,TEAM_ABBREVIATION-,TEAM_NAME-,GAME_ID-,GAME_DATE-,MATCHUP-,WL-,MIN-,FGM-,FGA-,FG_PCT-,FG3M-,FG3A-,FG3_PCT-,FTM-,FTA-,FT_PCT-,OREB-,DREB-,REB-,AST-,TOV-,STL-,BLK-,BLKA-,PF-,PFD-,PTS-,PLUS_MINUS-,WPCT-,Away,Date,Home,MLA,MLH,OU,Spread
7,2018-19,1610612762,UTA,Utah Jazz,21800011,2018-10-17,UTA @ SAC,W,48.0,0.7947537965945699,1.7203127396840001,0.4624756097560977,0.22454076545482438,0.6139985043718362,0.3665365853658536,0.3477575164902592,0.44673742138364797,0.7833170731707315,0.1874328884798282,0.7105480134990029,0.8979809019788315,0.46569163215217074,0.30509376438104,0.17915899677864705,0.10622794907194356,0.09601741064580456,0.4071224497622334,0.4260095490105845,2.5625,6.0,0.49517488786646013,2018-19,1610612758,SAC,Sacramento Kings,21800011,2018-10-17T00:00:00,SAC vs. UTA,L,48.0,0.7737526844608067,1.7218994477680623,0.45049999999999996,0.19711132842460496,0.539447192820985,0.3661463414634147,0.3276959656389017,0.4251035434882652,0.774548780487805,0.1794993480595183,0.6835595950299126,0.863058943089431,0.4141883341003221,0.3097532213529681,0.17160895075931895,0.09601741064580456,0.10622794907194356,0.4260095490105845,0.4071224497622334,2.4375,-6.0,0.5070422734034978,UTA,2018-10-17,SAC,-400,317.0,208.0,-7.5
15,2018-19,1610612764,WAS,Washington Wizards,21800015,2018-10-18,WAS vs. MIA,L,48.0,0.8249906771188731,1.7677060356729133,0.46767073170731693,0.2050129660779367,0.5475177663699213,0.37296341463414634,0.3470725161464366,0.44977727570867104,0.7746951219512193,0.2073995575268049,0.6832318064966594,0.8906313640234647,0.520282060131922,0.30097235666566186,0.1624032668433385,0.08891879704418382,0.0965605841809882,0.43977418791754597,0.41276444583736666,2.333333333333333,-1.0,0.579008428147614,2018-19,1610612748,MIA,Miami Heat,21800015,2018-10-18T00:00:00,MIA @ WAS,W,48.0,0.8046737388323787,1.7422598597732892,0.4620975609756099,0.21049214233196337,0.6030037860154139,0.350170731707317,0.3699800252312867,0.4863084233883979,0.7652073170731705,0.20281398934678996,0.6755748118232648,0.8783888011700547,0.4610027519029256,0.30798749411534443,0.16150271619827455,0.0965605841809882,0.08891879704418382,0.41276444583736666,0.43977418791754597,2.3541666666666665,1.0,0.4800150931263996,MIA,2018-10-18,WAS,215,-260.0,212.0,-4.0
14,2018-19,1610612757,POR,Portland Trail Blazers,21800016,2018-10-18,POR vs. LAL,W,48.0,0.8156015109679399,1.8050170655008437,0.4534999999999999,0.21391797054762995,0.584033210615125,0.3673414634146341,0.3472829421690442,0.43411566191133627,0.8052560975609757,0.21137732014112595,0.731942207393772,0.943319527534898,0.40481189599631856,0.28075145727872375,0.14505196349133298,0.10699014419389474,0.1057677557907654,0.40481189599631856,0.3959675563736769,2.6666666666666665,9.0,0.5785210807729704,2018-19,1610612747,LAL,Los Angeles Lakers,21800016,2018-10-18T00:00:00,LAL @ POR,L,48.0,0.7964843150789997,1.7821272434422455,0.4480000000000001,0.20084081147415256,0.5514745359717749,0.36203658536585354,0.3445026077619268,0.4562576698880194,0.7575121951219511,0.19308463721429664,0.6969531369841999,0.8900377741984968,0.4190155698726799,0.26230058291148955,0.15237191287007204,0.1057677557907654,0.10699014419389474,0.3959675563736769,0.40481189599631856,2.4791666666666665,-9.0,0.5062678587609923,LAL,2018-10-18,POR,135,-155.0,222.0,-2.5
13,2018-19,1610612741,CHI,Chicago Bulls,21800014,2018-10-18,CHI @ PHI,L,48.0,0.798375835092118,1.8353025440225124,0.4358414634146342,0.22850431232841936,0.6427230615019226,0.35351219512195126,0.3002162776182088,0.3961667420431524,0.7570365853658535,0.19912368223389457,0.7226718914472815,0.9217955736811762,0.48451558706380815,0.2885380466117609,0.15777686973356397,0.07248754965591293,0.10646449238565256,0.39527230747258685,0.3588614976910993,2.25,-19.0,0.28839035677818137,2018-19,1610612755,PHI,Philadelphia 76ers,21800014,2018-10-18T00:00:00,PHI vs. CHI,W,48.0,0.8465729816292957,1.791446983882656,0.47319512195121943,0.2495945207906861,0.6752660327107498,0.3675365853658535,0.3292355634193948,0.4180353449598256,0.794268292682927,0.17379685243664408,0.7691362053096783,0.9429330577463221,0.5352492515247209,0.28034746576320674,0.14800668867131095,0.10646449238565256,0.07248754965591293,0.3588614976910993,0.39527230747258685,2.645833333333333,19.0,0.5184315486335362,CHI,2018-10-18,PHI,733,-1150.0,215.0,11.0
15,2018-19,1610612747,LAL,Los Angeles Lakers,21800016,2018-10-18,LAL @ POR,L,48.0,0.8383412412523605,1.8211406908717758,0.46089024390243893,0.2067735690369266,0.6000179845650115,0.33997560975609736,0.34269737398902944,0.48000027109086973,0.7184512195121953,0.22022612284515816,0.7353966323902015,0.9556227552353599,0.48918892917784096,0.325556992557564,0.1593858932245796,0.09765899810104149,0.1122620351122184,0.43558054440336214,0.42172614797065344,2.4791666666666665,-9.0,0.39489216374243274,2018-19,1610612757,POR,Portland Trail Blazers,21800016,2018-10-18T00:00:00,POR vs. LAL,W,48.0,0.8458939320606605,1.852581776875023,0.4578902439024391,0.2147833124395005,0.6200473020507693,0.3465243902439024,0.35175346202876473,0.46255474713172645,0.7505853658536585,0.21093597098137543,0.7130078325425413,0.9239438035239167,0.4855326737229635,0.2943815425467202,0.17152762349842104,0.1122620351122184,0.09765899810104149,0.42172614797065344,0.4353264793627117,2.6666666666666665,9.0,0.5133277193889692,LAL,2018-10-18,POR,135,-155.0,222.0,2.5
13,2018-19,1610612755,PHI,Philadelphia 76ers,21800014,2018-10-18,PHI vs. CHI,W,48.0,0.7083333333333334,1.8125,0.391,0.10416666666666667,0.5416666666666666,0.192,0.2916666666666667,0.4791666666666667,0.609,0.125,0.8541666666666666,0.9791666666666666,0.375,0.3333333333333333,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.645833333333333,19.0,0.0,2018-19,1610612741,CHI,Chicago Bulls,21800014,2018-10-18T00:00:00,CHI @ PHI,L,48.0,0.875,2.020833333333333,0.433,0.22916666666666666,0.7708333333333334,0.297,0.2083333333333333,0.2916666666666667,0.7140000000000001,0.25,0.8958333333333334,1.1458333333333333,0.4375,0.3125,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.25,-19.0,1.0,CHI,2018-10-18,PHI,733,-1150.0,215.0,-11.0
14,2018-19,1610612748,MIA,Miami Heat,21800015,2018-10-18,MIA @ WAS,W,48.0,0.7916666666666666,2.020833333333333,0.392,0.1875,0.6875,0.273,0.3333333333333333,0.4583333333333333,0.727,0.2916666666666667,0.7916666666666666,1.0833333333333333,0.3333333333333333,0.3541666666666667,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.5833333333333334,0.5208333333333334,2.3541666666666665,1.0,0.0,2018-19,1610612764,WAS,Washington Wizards,21800015,2018-10-18T00:00:00,WAS vs. MIA,L,48.0,0.8125,1.9583333333333333,0.415,0.14583333333333334,0.5208333333333334,0.28,0.3958333333333333,0.6458333333333334,0.613,0.2916666666666667,0.7708333333333334,1.0625,0.4166666666666667,0.25,0.14583333333333334,0.14583333333333334,0.10416666666666667,0.5208333333333334,0.5833333333333334,2.333333333333333,-1.0,1.0,MIA,2018-10-18,WAS,215,-260.0,212.0,4.0
24,2018-19,1610612761,TOR,Toronto Raptors,21800019,2018-10-19,TOR vs. BOS,W,48.0,0.9375,1.9166666666666667,0.489,0.2916666666666667,0.6875,0.424,0.25,0.4166666666666667,0.6,0.16666666666666666,0.7291666666666666,0.8958333333333334,0.4375,0.2083333333333333,0.125,0.14583333333333334,0.0,0.6041666666666666,0.5208333333333334,2.3541666666666665,12.0,1.0,2018-19,1610612738,BOS,Boston Celtics,21800019,2018-10-19T00:00:00,BOS @ TOR,L,48.0,0.7083333333333334,1.7708333333333333,0.4,0.14583333333333334,0.3958333333333333,0.368,0.6041666666666666,0.8125,0.7440000000000001,0.2916666666666667,0.7291666666666666,1.0208333333333333,0.3541666666666667,0.3333333333333333,0.08333333333333333,0.0,0.14583333333333334,0.5208333333333334,0.6041666666666666,2.1041666666666665,-12.0,0.0,BOS,2018-10-19,TOR,135,-155.0,206.0,-3.0
21,2018-19,1610612753,ORL,Orlando Magic,21800017,2018-10-19,ORL vs. CHA,L,48.0,0.8125,1.9583333333333333,0.415,0.14583333333333334,0.5208333333333334,0.28,0.3958333333333333,0.6458333333333334,0.613,0.2916666666666667,0.7708333333333334,1.0625,0.4166666666666667,0.25,0.14583333333333334,0.14583333333333334,0.10416666666666667,0.5208333333333334,0.5833333333333334,1.8333333333333333,-32.0,1.0,2018-19,1610612766,CHA,Charlotte Hornets,21800017,2018-10-19T00:00:00,CHA @ ORL,W,48.0,0.7916666666666666,2.020833333333333,0.392,0.1875,0.6875,0.273,0.3333333333333333,0.4583333333333333,0.727,0.2916666666666667,0.7916666666666666,1.0833333333333333,0.3333333333333333,0.3541666666666667,0.08333333333333333,0.10416666666666667,0.14583333333333334,0.5833333333333334,0.5208333333333334,2.5,32.0,0.0,CHA,2018-10-19,ORL,-125,105.0,217.0,0.0
16,2018-19,1610612763,MEM,Memphis Grizzlies,21800020,2018-10-19,MEM vs. ATL,W,48.0,0.5208333333333334,1.75,0.298,0.2083333333333333,0.6041666666666666,0.345,0.4791666666666667,0.5833333333333334,0.821,0.14583333333333334,0.4375,0.5833333333333334,0.3333333333333333,0.2083333333333333,0.22916666666666666,0.0625,0.14583333333333334,0.375,0.5,2.7291666666666665,14.0,0.0,2018-19,1610612737,ATL,Atlanta Hawks,21800020,2018-10-19T00:00:00,ATL @ MEM,L,48.0,0.9791666666666666,1.7291666666666667,0.5660000000000001,0.2083333333333333,0.5416666666666666,0.385,0.14583333333333334,0.2708333333333333,0.5379999999999999,0.2708333333333333,0.9166666666666666,1.1875,0.6041666666666666,0.4166666666666667,0.04166666666666666,0.14583333333333334,0.0625,0.5,0.375,2.4375,-14.0,1.0,ATL,2018-10-19,MEM,237,-290.0,208.5,-6.5
17,2018-19,1610612746,LAC,LA Clippers,21800025,2018-10-19,LAC vs. OKC,W,48.0,0.7291666666666666,1.8333333333333333,0.39799999999999996,0.16666666666666666,0.5833333333333334,0.28600000000000003,0.4166666666666667,0.5,0.833,0.1875,0.7916666666666666,0.9791666666666666,0.4375,0.2916666666666667,0.0625,0.1875,0.1875,0.6666666666666666,0.4583333333333333,2.25,16.0,0.0,2018-19,1610612760,OKC,Oklahoma City Thunder,21800025,2018-10-19T00:00:00,OKC @ LAC,L,48.0,0.6875,1.8125,0.379,0.16666666666666666,0.5,0.33299999999999996,0.6875,0.875,0.7859999999999999,0.2916666666666667,0.875,1.1666666666666667,0.4166666666666667,0.22916666666666666,0.125,0.1875,0.1875,0.4583333333333333,0.6666666666666666,1.9166666666666667,-16.0,1.0,OKC,2018-10-19,LAC,130,-150.0,215.5,-1.5
18,2018-19,1610612749,MIL,Milwaukee Bucks,21800023,2018-10-19,MIL vs. IND,W,48.0,0.875,1.7708333333333333,0.494,0.2916666666666667,0.7083333333333334,0.41200000000000003,0.3125,0.4166666666666667,0.75,0.22916666666666666,0.9583333333333334,1.1875,0.5416666666666666,0.4375,0.10416666666666667,0.08333333333333333,0.1875,0.5208333333333334,0.3958333333333333,2.458333333333333,17.0,1.0,2018-19,1610612754,IND,Indiana Pacers,21800023,2018-10-19T00:00:00,IND @ MIL,L,48.0,0.8541666666666666,1.9166666666666667,0.446,0.3333333333333333,0.7916666666666666,0.42100000000000004,0.2916666666666667,0.4583333333333333,0.636,0.1875,0.6666666666666666,0.8541666666666666,0.4375,0.22916666666666666,0.16666666666666666,0.1875,0.08333333333333333,0.3958333333333333,0.5208333333333334,2.1041666666666665,-17.0,0.0,IND,2018-10-19,MIL,144,-165.0,214.5,-3.0
19,2018-19,1610612750,MIN,Minnesota Timberwolves,21800021,2018-10-19,MIN vs. CLE,W,48.0,0.8125,1.8958333333333333,0.429,0.125,0.3958333333333333,0.316,0.5,0.5625,0.889,0.2916666666666667,0.6666666666666666,0.9583333333333334,0.4166666666666667,0.22916666666666666,0.1875,0.04166666666666666,0.08333333333333333,0.5625,0.4583333333333333,2.7291666666666665,8.0,0.0,2018-19,1610612739,CLE,Cleveland Cavaliers,21800021,2018-10-19T00:00:00,CLE @ MIN,L,48.0,0.8333333333333334,1.9375,0.43,0.22916666666666666,0.5208333333333334,0.44,0.4375,0.6041666666666666,0.7240000000000001,0.3958333333333333,0.6875,1.0833333333333333,0.4583333333333333,0.25,0.0625,0.08333333333333333,0.04166666666666666,0.4583333333333333,0.5625,2.5625,-8.0,1.0,CLE,2018-10-19,MIN,334,-425.0,223.5,-8.0
22,2018-19,1610612762,UTA,Utah Jazz,21800024,2018-10-19,UTA vs. GSW,L,48.0,0.8541666666666666,1.6458333333333333,0.519,0.2708333333333333,0.5625,0.48100000000000004,0.5833333333333334,0.7916666666666666,0.737,0.10416666666666667,0.8125,0.9166666666666666,0.4375,0.3541666666666667,0.16666666666666666,0.08333333333333333,0.0625,0.3958333333333333,0.5625,2.5625,-1.0,1.0,2018-19,1610612744,GSW,Golden State Warriors,21800024,2018-10-19T00:00:00,GSW @ UTA,W,48.0,1.0208333333333333,1.9791666666666667,0.516,0.14583333333333334,0.3958333333333333,0.368,0.25,0.375,0.667,0.10416666666666667,0.6666666666666666,0.7708333333333334,0.3541666666666667,0.1875,0.16666666666666666,0.0625,0.08333333333333333,0.5625,0.3958333333333333,2.583333333333333,1.0,0.0,GSW,2018-10-19,UTA,-135,115.0,218.0,2.0
23,2018-19,1610612740,NOP,New Orleans Pelicans,21800022,2018-10-19,NOP vs. SAC,W,48.0,1.0833333333333333,2.0416666666666665,0.531,0.2083333333333333,0.5208333333333334,0.4,0.3541666666666667,0.4583333333333333,0.773,0.2916666666666667,0.8333333333333334,1.125,0.75,0.25,0.16666666666666666,0.0625,0.14583333333333334,0.5208333333333334,0.4583333333333333,3.1041666666666665,20.0,1.0,2018-19,1610612758,SAC,Sacramento Kings,21800022,2018-10-19T00:00:00,SAC @ NOP,L,48.0,0.8125,1.9166666666666667,0.424,0.3333333333333333,1.0,0.33299999999999996,0.375,0.5,0.75,0.16666666666666666,0.6041666666666666,0.7708333333333334,0.4375,0.25,0.16666666666666666,0.14583333333333334,0.0625,0.4583333333333333,0.5208333333333334,2.6875,-20.0,0.0,SAC,2018-10-19,NOP,664,-1000.0,228.0,-10.5
20,2018-19,1610612751,BKN,Brooklyn Nets,21800018,2018-10-19,BKN vs. NYK,W,48.0,0.8333333333333334,1.7083333333333333,0.488,0.10416666666666667,0.5625,0.185,0.3125,0.4583333333333333,0.682,0.10416666666666667,0.7083333333333334,0.8125,0.5833333333333334,0.3958333333333333,0.1875,0.10416666666666667,0.10416666666666667,0.4791666666666667,0.4166666666666667,2.2291666666666665,2.0,0.0,2018-19,1610612752,NYK,New York Knicks,21800018,2018-10-19T00:00:00,NYK @ BKN,L,48.0,0.8125,1.9166666666666667,0.424,0.125,0.5,0.25,0.3958333333333333,0.4583333333333333,0.8640000000000001,0.2916666666666667,0.6666666666666666,0.9583333333333334,0.4375,0.3541666666666667,0.10416666666666667,0.10416666666666667,0.10416666666666667,0.4166666666666667,0.4791666666666667,2.1875,-2.0,1.0,NYK,2018-10-19,BKN,148,-170.0,218.5,-3.0
21,2018-19,1610612738,BOS,Boston Celtics,21800019,2018-10-19,BOS @ TOR,L,48.0,0.875,2.020833333333333,0.433,0.22916666666666666,0.7708333333333334,0.297,0.2083333333333333,0.2916666666666667,0.7140000000000001,0.25,0.8958333333333334,1.1458333333333333,0.4375,0.3125,0.14583333333333334,0.10416666666666667,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.1041666666666665,-12.0,1.0,2018-19,1610612761,TOR,Toronto Raptors,21800019,2018-10-19T00:00:00,TOR vs. BOS,W,48.0,0.7083333333333334,1.8125,0.391,0.10416666666666667,0.5416666666666666,0.192,0.2916666666666667,0.4791666666666667,0.609,0.125,0.8541666666666666,0.9791666666666666,0.375,0.3333333333333333,0.16666666666666666,0.10416666666666667,0.10416666666666667,0.4166666666666667,0.4166666666666667,2.3541666666666665,12.0,0.0,BOS,2018-10-19,TOR,135,-155.0,206.0,3.0
24,2018-19,1610612766,CHA,Charlotte Hornets,21800017,2018-10-19,CHA @ ORL,W,48.0,0.8541666666666666,1.9166666666666667,0.446,0.3333333333333333,0.7916666666666666,0.42100000000000004,0.2916666666666667,0.4583333333333333,0.636,0.1875,0.6666666666666666,0.8541666666666666,0.4375,0.22916666666666666,0.16666666666666666,0.1875,0.08333333333333333,0.3958333333333333,0.5208333333333334,2.5,32.0,0.0,2018-19,1610612753,ORL,Orlando Magic,21800017,2018-10-19T00:00:00,ORL vs. CHA,L,48.0,0.875,1.7708333333333333,0.494,0.2916666666666667,0.7083333333333334,0.41200000000000003,0.3125,0.4166666666666667,0.75,0.22916666666666666,0.9583333333333334,1.1875,0.5416666666666666,0.4375,0.10416666666666667,0.08333333333333333,0.1875,0.5208333333333334,0.3958333333333333,1.8333333333333333,-32.0,1.0,CHA,2018-10-19,ORL,-125,105.0,217.0,-0.0
23,2018-19,1610612737,ATL,Atlanta Hawks,21800020,2018-10-19,ATL @ MEM,L,48.0,0.8541666666666666,1.875,0.456,0.2083333333333333,0.75,0.278,0.3125,0.375,0.833,0.14583333333333334,0.7916666666666666,0.9375,0.3958333333333333,0.5,0.14583333333333334,0.0625,0.125,0.625,0.4791666666666667,2.4375,-14.0,0.0,2018-19,1610612763,MEM,Memphis Grizzlies,21800020,2018-10-19T00:00:00,MEM vs. ATL,W,48.0,0.9375,2.0625,0.455,0.25,0.6875,0.364,0.5,0.6458333333333334,0.774,0.2083333333333333,0.75,0.9583333333333334,0.4375,0.3333333333333333,0.25,0.125,0.0625,0.4791666666666667,0.625,2.7291666666666665,14.0,1.0,ATL,2018-10-19,MEM,237,-290.0,208.5,6.5
22,2018-19,1610612758,SAC,Sacramento Kings,21800022,2018-10-19,SAC @ NOP,L,48.0,1.0208333333333333,1.9791666666666667,0.516,0.14583333333333334,0.3958333333333333,0.368,0.25,0.375,0.667,0.10416666666666667,0.6666666666666666,0.7708333333333334,0.3541666666666667,0.1875,0.16666666666666666,0.0625,0.08333333333333333,0.5625,0.3958333333333333,2.6875,-20.0,0.0,2018-19,1610612740,NOP,New Orleans Pelicans,21800022,2018-10-19T00:00:00,NOP vs. SAC,W,48.0,0.8541666666666666,1.6458333333333333,0.519,0.2708333333333333,0.5625,0.48100000000000004,0.5833333333333334,0.7916666666666666,0.737,0.10416666666666667,0.8125,0.9166666666666666,0.4375,0.3541666666666667,0.16666666666666666,0.08333333333333333,0.0625,0.3958333333333333,0.5625,3.1041666666666665,20.0,1.0,SAC,2018-10-19,NOP,664,-1000.0,228.0,10.5
16,2018-19,1610612744,GSW,Golden State Warriors,21800024,2018-10-19,GSW @ UTA,W,48.0,0.875,1.9791666666666667,0.442,0.14583333333333334,0.5416666666666666,0.26899999999999996,0.3541666666666667,0.375,0.9440000000000001,0.3541666666666667,0.8541666666666666,1.2083333333333333,0.5833333333333334,0.4375,0.14583333333333334,0.14583333333333334,0.125,0.6041666666666666,0.4375,2.583333333333333,1.0,1.0,2018-19,1610612762,UTA,Utah Jazz,21800024,2018-10-19T00:00:00,UTA vs. GSW,L,48.0,0.6875,1.8958333333333333,0.363,0.2083333333333333,0.7708333333333334,0.27,0.5,0.7708333333333334,0.649,0.3333333333333333,0.6041666666666666,0.9375,0.4375,0.3125,0.25,0.125,0.14583333333333334,0.4375,0.6041666666666666,2.5625,-1.0,0.0,GSW,2018-10-19,UTA,-135,115.0,218.0,-2.0
20,2018-19,1610612752,NYK,New York Knicks,21800018,2018-10-19,NYK @ BKN,L,48.0,0.9375,2.0625,0.455,0.25,0.6875,0.364,0.5,0.6458333333333334,0.774,0.2083333333333333,0.75,0.9583333333333334,0.4375,0.3333333333333333,0.25,0.125,0.0625,0.4791666666666667,0.625,2.1875,-2.0,1.0,2018-19,1610612751,BKN,Brooklyn Nets,21800018,2018-10-19T00:00:00,BKN vs. NYK,W,48.0,0.8541666666666666,1.875,0.456,0.2083333333333333,0.75,0.278,0.3125,0.375,0.833,0.14583333333333334,0.7916666666666666,0.9375,0.3958333333333333,0.5,0.14583333333333334,0.0625,0.125,0.625,0.4791666666666667,2.2291666666666665,2.0,0.0,NYK,2018-10-19,BKN,148,-170.0,218.5,3.0
19,2018-19,1610612754,IND,Indiana Pacers,21800023,2018-10-19,IND @ MIL,L,48.0,0.9791666666666666,1.7291666666666667,0.5660000000000001,0.2083333333333333,0.5416666666666666,0.385,0.14583333333333334,0.2708333333333333,0.5379999999999999,0.2708333333333333,0.9166666666666666,1.1875,0.6041666666666666,0.4166666666666667,0.04166666666666666,0.14583333333333334,0.0625,0.5,0.375,2.1041666666666665,-17.0,1.0,2018-19,1610612749,MIL,Milwaukee Bucks,21800023,2018-10-19T00:00:00,MIL vs. IND,W,48.0,0.5208333333333334,1.75,0.298,0.2083333333333333,0.6041666666666666,0.345,0.4791666666666667,0.5833333333333334,0.821,0.14583333333333334,0.4375,0.5833333333333334,0.3333333333333333,0.2083333333333333,0.22916666666666666,0.0625,0.14583333333333334,0.375,0.5,2.458333333333333,17.0,0.0,IND,2018-10-19,MIL,144,-165.0,214.5,3.0
